Signal: 1.0000 | Raw: 3696
Signal: -0.0292 | Raw: 4095
Signal: 1.0000 | Raw: 3690
Signal: 1.0000 | Raw: 3031
Signal: 0.9762 | Raw: 2654
Signal: 0.9577 | Raw: 2608
Signal: -0.0467 | Raw: 809
Signal: 0.0036 | Raw: 755
Signal: -0.0526 | Raw: 597
Signal: -0.2044 | Raw: 336
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3397
Signal: 0.7809 | Raw: 2357
Signal: 0.7335 | Raw: 2175
Signal: 0.7091 | Raw: 2192
Signal: 0.8024 | Raw: 2384
Signal: 0.7321 | Raw: 2197
Signal: 1.0000 | Raw: 3483
Signal: 1.0000 | Raw: 2682
Signal: 0.7892 | Raw: 2200
Signal: 0.5929 | Raw: 1999
Signal: 0.5792 | Raw: 1846
Signal: -0.0467 | Raw: 894
Signal: 0.1310 | Raw: 1007
Signal: 0.0236 | Raw: 752
Signal: -0.0614 | Raw: 627
Signal: 0.2345 | Raw: 4095
Signal: -0.0824 | Raw: 788
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3296
Signal: 1.0000 | Raw: 2973
Signal: 0.9474 | Raw: 2689
Signal: -0.0838 | Raw: 650
Signal: 0.0309 | Raw: 864
Signal: 0.0075 | Raw: 751
Signal: -0.1302 | Raw: 448
Signal: -0.2215 | Raw: 377
Signal: -0.0643 | Raw: 805
Signal: 0.2208 | Raw: 1377
Signal: 1.0000 | Raw: 3792
Signal: 1.0000 | Raw: 3008
Signal: 0.9884 | Raw: 2580
Signal: -0.0682 | Raw: 773
Signal: 0.0197 | Raw: 784
Signal: 0.1408 | Raw: 1043
Signal: 0.1305 | Raw: 1001
Signal: 0.0260 | Raw: 802
Signal: -0.0536 | Raw: 710
Signal: -0.1004 | Raw: 538
Signal: 0.0075 | Raw: 4095
Signal: 1.0000 | Raw: 3514
Signal: 1.0000 | Raw: 2670
Signal: -0.0243 | Raw: 881
Signal: 0.1999 | Raw: 1223
Signal: 0.2702 | Raw: 1287
Signal: 0.4518 | Raw: 1747
Signal: 0.5187 | Raw: 1765
Signal: -0.0726 | Raw: 833
Signal: 1.0000 | Raw: 3267
Signal: 0.9108 | Raw: 2426
Signal: 0.6793 | Raw: 2022
Signal: 0.6227 | Raw: 1903
Signal: 0.4298 | Raw: 1571
Signal: -0.0043 | Raw: 931
Signal: 0.1315 | Raw: 1041
Signal: 0.0934 | Raw: 884
Signal: -0.0174 | Raw: 758
Signal: 1.0000 | Raw: 4095
Signal: -0.0892 | Raw: 880
Signal: 1.0000 | Raw: 4046
Signal: 1.0000 | Raw: 3057
Signal: 1.0000 | Raw: 2756
Signal: 0.9796 | Raw: 2736
Signal: -0.1024 | Raw: 770
Signal: 0.0314 | Raw: 768
Signal: -0.0501 | Raw: 643
Signal: -0.1664 | Raw: 373
Signal: -0.1361 | Raw: 599
Signal: -0.0692 | Raw: 790
Signal: 0.3434 | Raw: 4095
Signal: 1.0000 | Raw: 3718
Signal: 1.0000 | Raw: 3087
Signal: 1.0000 | Raw: 2859
Signal: -0.0741 | Raw: 740
Signal: 0.0138 | Raw: 767
Signal: 0.0900 | Raw: 909
Signal: 0.0338 | Raw: 822
Signal: -0.0604 | Raw: 595
Signal: -0.0467 | Raw: 783
Signal: -0.0326 | Raw: 671
Signal: 0.0441 | Raw: 1019
Signal: 1.0000 | Raw: 3614
Signal: 1.0000 | Raw: 2631
Signal: -0.0389 | Raw: 822
Signal: 0.1212 | Raw: 1056
Signal: 0.2311 | Raw: 1348
Signal: 0.3957 | Raw: 1535
Signal: 0.4191 | Raw: 1607
Signal: -0.0541 | Raw: 741
Signal: -0.0052 | Raw: 701
Signal: -0.1542 | Raw: 455
Signal: 0.1891 | Raw: 4095
Signal: 1.0000 | Raw: 2943
Signal: 1.0000 | Raw: 3361
Signal: 1.0000 | Raw: 2811
Signal: 0.8986 | Raw: 2496
Signal: 0.8253 | Raw: 2443
Signal: 0.7467 | Raw: 2165
Signal: -0.0511 | Raw: 881
Signal: 0.1056 | Raw: 975
Signal: 0.1173 | Raw: 976
Signal: 0.0299 | Raw: 793
Signal: 0.1452 | Raw: 1190
Signal: 1.0000 | Raw: 3730
Signal: -0.0531 | Raw: 4095
Signal: 1.0000 | Raw: 3519
Signal: 1.0000 | Raw: 2707
Signal: 0.7609 | Raw: 2129
Signal: 0.6608 | Raw: 1994
Signal: -0.0580 | Raw: 815
Signal: 0.3375 | Raw: 1525
Signal: 0.4425 | Raw: 1629
Signal: 0.3810 | Raw: 1509
Signal: 0.4093 | Raw: 1687
Signal: -0.0838 | Raw: 682
Signal: -0.0126 | Raw: 761
Signal: 0.0749 | Raw: 832
Signal: -0.0199 | Raw: 715
Signal: -0.0926 | Raw: 511
Signal: -0.0389 | Raw: 825
Signal: 0.0285 | Raw: 775
Signal: 0.0670 | Raw: 1040
Signal: 1.0000 | Raw: 3767
Signal: 1.0000 | Raw: 2735
Signal: 0.2228 | Raw: 1264
Signal: 0.2277 | Raw: 1232
Signal: 0.2702 | Raw: 1302
Signal: 0.3981 | Raw: 1573
Signal: 0.3952 | Raw: 1572
Signal: -0.0711 | Raw: 665
Signal: -0.0467 | Raw: 657
Signal: -0.1625 | Raw: 387
Signal: -0.1180 | Raw: 655
Signal: 1.0000 | Raw: 3583
Signal: -0.0165 | Raw: 1072
Signal: 1.0000 | Raw: 3857
Signal: 1.0000 | Raw: 3187
Signal: 1.0000 | Raw: 2853
Signal: 1.0000 | Raw: 2799
Signal: -0.0848 | Raw: 787
Signal: 0.1041 | Raw: 947
Signal: 0.0744 | Raw: 877
Signal: -0.0394 | Raw: 643
Signal: -0.0145 | Raw: 882
Signal: -0.1073 | Raw: 638
Signal: 0.0919 | Raw: 3127
Signal: 1.0000 | Raw: 3574
Signal: 1.0000 | Raw: 2672
Signal: 0.7492 | Raw: 2116
Signal: -0.0472 | Raw: 891
Signal: 0.1891 | Raw: 1197
Signal: 0.4020 | Raw: 1584
Signal: 0.4401 | Raw: 1641
Signal: 0.3747 | Raw: 1488
Signal: 0.4044 | Raw: 1728
Signal: -0.1053 | Raw: 593
Signal: -0.0834 | Raw: 594
Signal: 0.0236 | Raw: 820
Signal: -0.0746 | Raw: 601
Signal: -0.1307 | Raw: 445
Signal: -0.0165 | Raw: 911
Signal: 0.1388 | Raw: 1006
Signal: 0.0685 | Raw: 894
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3526
Signal: -0.0296 | Raw: 4095
Signal: 1.0000 | Raw: 3665
Signal: 1.0000 | Raw: 3084
Signal: 0.9733 | Raw: 2589
Signal: 0.9835 | Raw: 2672
Signal: -0.0887 | Raw: 769
Signal: 0.0636 | Raw: 866
Signal: -0.0277 | Raw: 631
Signal: -0.1737 | Raw: 416
Signal: -0.0506 | Raw: 4095
Signal: -0.0360 | Raw: 1066
Signal: 1.0000 | Raw: 3951
Signal: 1.0000 | Raw: 3195
Signal: 1.0000 | Raw: 2958
Signal: 1.0000 | Raw: 2962
Signal: -0.1205 | Raw: 688
Signal: 0.1422 | Raw: 963
Signal: 0.0373 | Raw: 829
Signal: -0.0409 | Raw: 621
Signal: -0.1092 | Raw: 687
Signal: -0.0794 | Raw: 702
Signal: 0.1056 | Raw: 1094
Signal: 0.2389 | Raw: 1165
Signal: 0.0641 | Raw: 849
Signal: 0.0026 | Raw: 749
Signal: -0.0917 | Raw: 730
Signal: 0.2497 | Raw: 4095
Signal: 1.0000 | Raw: 3786
Signal: 1.0000 | Raw: 3205
Signal: 1.0000 | Raw: 2815
Signal: -0.0765 | Raw: 711
Signal: 0.0001 | Raw: 843
Signal: 0.0089 | Raw: 761
Signal: -0.0736 | Raw: 553
Signal: -0.2352 | Raw: 295
Signal: -0.0267 | Raw: 847
Signal: 0.1349 | Raw: 1089
Signal: 0.5451 | Raw: 4095
Signal: 1.0000 | Raw: 3715
Signal: 1.0000 | Raw: 3091
Signal: 0.9650 | Raw: 2551
Signal: -0.0585 | Raw: 778
Signal: 0.0529 | Raw: 962
Signal: 0.1300 | Raw: 1023
Signal: 0.1105 | Raw: 934
Signal: 0.0075 | Raw: 769
Signal: -0.0936 | Raw: 620
Signal: -0.1073 | Raw: 677
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2796
Signal: 0.8039 | Raw: 2254
Signal: -0.0418 | Raw: 857
Signal: 0.2077 | Raw: 1235
Signal: 0.3556 | Raw: 1591
Signal: 0.4503 | Raw: 1677
Signal: 0.4699 | Raw: 1665
Signal: -0.0838 | Raw: 687
Signal: -0.0604 | Raw: 587
Signal: -0.1766 | Raw: 541
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2838
Signal: 0.6974 | Raw: 2161
Signal: 0.5792 | Raw: 1847
Signal: 0.4855 | Raw: 1680
Signal: 0.4918 | Raw: 1749
Signal: 0.3722 | Raw: 1461
Signal: -0.0560 | Raw: 895
Signal: 0.1769 | Raw: 1147
Signal: 0.1745 | Raw: 1074
Signal: 0.1041 | Raw: 983
Signal: 0.2853 | Raw: 4095
Signal: -0.1307 | Raw: 593
Signal: 0.0324 | Raw: 884
Signal: 0.1149 | Raw: 917
Signal: 0.0133 | Raw: 755
Signal: -0.1302 | Raw: 434
Signal: -0.0262 | Raw: 927
Signal: 0.1603 | Raw: 1203
Signal: 0.4562 | Raw: 1839
Signal: 0.5148 | Raw: 1739
Signal: 0.4328 | Raw: 1637
Signal: -0.0941 | Raw: 619
Signal: -0.0819 | Raw: 619
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2977
Signal: 0.9181 | Raw: 2445
Signal: -0.0589 | Raw: 780
Signal: 0.0587 | Raw: 852
Signal: 0.0597 | Raw: 963
Signal: 0.0954 | Raw: 919
Signal: -0.0375 | Raw: 591
Signal: -0.1727 | Raw: 423
Signal: -0.0409 | Raw: 816
Signal: 0.1325 | Raw: 1094
Signal: 0.3405 | Raw: 1535
Signal: 0.3937 | Raw: 1535
Signal: 0.4215 | Raw: 1600
Signal: -0.1087 | Raw: 604
Signal: -0.0814 | Raw: 562
Signal: -0.2137 | Raw: 303
Signal: -0.0521 | Raw: 4095
Signal: 1.0000 | Raw: 3408
Signal: 0.6251 | Raw: 2126
Signal: 0.6232 | Raw: 1937
Signal: 0.5294 | Raw: 1813
Signal: 0.5827 | Raw: 1968
Signal: 0.5124 | Raw: 1723
Signal: 0.8556 | Raw: 4095
Signal: 1.0000 | Raw: 3091
Signal: 1.0000 | Raw: 2611
Signal: 0.7389 | Raw: 2239
Signal: 0.8253 | Raw: 2399
Signal: -0.0736 | Raw: 812
Signal: 0.0675 | Raw: 865
Signal: -0.0653 | Raw: 558
Signal: -0.1688 | Raw: 430
Signal: -0.0594 | Raw: 1620
Signal: -0.0653 | Raw: 855
Signal: 0.9264 | Raw: 4095
Signal: 1.0000 | Raw: 3298
Signal: 1.0000 | Raw: 2993
Signal: 0.9718 | Raw: 2743
Signal: -0.1190 | Raw: 545
Signal: -0.1742 | Raw: 535
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2972
Signal: 0.8795 | Raw: 2410
Signal: -0.0599 | Raw: 775
Signal: 0.0827 | Raw: 944
Signal: 0.1271 | Raw: 1088
Signal: 0.1466 | Raw: 1040
Signal: 0.0827 | Raw: 863
Signal: -0.0174 | Raw: 894
Signal: 0.1295 | Raw: 993
Signal: 0.0714 | Raw: 931
Signal: 0.2287 | Raw: 1426
Signal: 1.0000 | Raw: 3733
Signal: -0.0531 | Raw: 4095
Signal: 1.0000 | Raw: 3186
Signal: 0.9684 | Raw: 2544
Signal: 0.6554 | Raw: 1965
Signal: 0.6193 | Raw: 1923
Signal: 0.4230 | Raw: 1486
Signal: 0.0167 | Raw: 1357
Signal: 0.8957 | Raw: 2467
Signal: 0.7389 | Raw: 2221
Signal: 0.7086 | Raw: 2266
Signal: 0.7985 | Raw: 2257
Signal: -0.0819 | Raw: 820
Signal: 1.0000 | Raw: 2753
Signal: 0.8029 | Raw: 2270
Signal: 0.5832 | Raw: 1815
Signal: 0.5343 | Raw: 1879
Signal: -0.0926 | Raw: 656
Signal: 0.1295 | Raw: 1179
Signal: 0.3214 | Raw: 1297
Signal: 0.0954 | Raw: 880
Signal: 0.0036 | Raw: 812
Signal: -0.0638 | Raw: 825
Signal: 0.1901 | Raw: 1329
Signal: 0.3810 | Raw: 1495
Signal: 0.3961 | Raw: 1584
Signal: 0.3795 | Raw: 1480
Signal: -0.0965 | Raw: 653
Signal: -0.1190 | Raw: 455
Signal: -0.0956 | Raw: 685
Signal: 1.0000 | Raw: 3602
Signal: 1.0000 | Raw: 2583
Signal: 0.0314 | Raw: 946
Signal: 0.1290 | Raw: 1059
Signal: 0.1857 | Raw: 1132
Signal: 0.2858 | Raw: 1327
Signal: 0.2335 | Raw: 1218
Signal: -0.0292 | Raw: 811
Signal: 0.0753 | Raw: 921
Signal: 0.0304 | Raw: 778
Signal: -0.0091 | Raw: 884
Signal: 1.0000 | Raw: 4095
Signal: -0.1190 | Raw: 625
Signal: 0.2794 | Raw: 3678
Signal: 0.9997 | Raw: 2589
Signal: 0.7233 | Raw: 2063
Signal: 0.4235 | Raw: 1563
Signal: -0.0204 | Raw: 893
Signal: 0.1408 | Raw: 1107
Signal: 0.4420 | Raw: 4095
Signal: 1.0000 | Raw: 3839
Signal: 1.0000 | Raw: 3253
Signal: -0.0467 | Raw: 731
Signal: -0.0165 | Raw: 729
Signal: -0.0902 | Raw: 653
Signal: -0.0038 | Raw: 741
Signal: -0.0658 | Raw: 576
Signal: -0.0282 | Raw: 848
Signal: 0.0539 | Raw: 825
Signal: 0.0172 | Raw: 949
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2886
Signal: 0.8751 | Raw: 2395
Signal: -0.0838 | Raw: 734
Signal: 0.0983 | Raw: 1094
Signal: 0.3082 | Raw: 1341
Signal: 0.2882 | Raw: 1366
Signal: 0.3092 | Raw: 1347
Signal: -0.0687 | Raw: 720
Signal: -0.0555 | Raw: 597
Signal: 0.0333 | Raw: 818
Signal: -0.0370 | Raw: 619
Signal: -0.2064 | Raw: 334
Signal: -0.0243 | Raw: 875
Signal: 0.1359 | Raw: 1094
Signal: 0.3888 | Raw: 4095
Signal: 1.0000 | Raw: 3696
Signal: 1.0000 | Raw: 3081
Signal: -0.0668 | Raw: 719
Signal: 0.0016 | Raw: 769
Signal: 0.0324 | Raw: 886
Signal: 0.0358 | Raw: 833
Signal: 0.0128 | Raw: 743
Signal: -0.0531 | Raw: 777
Signal: 0.0036 | Raw: 713
Signal: -0.1307 | Raw: 544
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3083
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3451
Signal: 1.0000 | Raw: 3151
Signal: 1.0000 | Raw: 3005
Signal: 1.0000 | Raw: 2935
Signal: -0.0736 | Raw: 688
Signal: -0.0765 | Raw: 619
Signal: -0.1317 | Raw: 437
Signal: -0.2528 | Raw: 385
Signal: 1.0000 | Raw: 4095
Signal: -0.0311 | Raw: 1007
Signal: 1.0000 | Raw: 3810
Signal: 1.0000 | Raw: 2879
Signal: 0.9220 | Raw: 2510
Signal: 0.8659 | Raw: 2421
Signal: -0.1043 | Raw: 774
Signal: 0.1852 | Raw: 1096
Signal: 0.1476 | Raw: 1077
Signal: 0.1354 | Raw: 987
Signal: 0.0968 | Raw: 1113
Signal: 1.0000 | Raw: 4095
Signal: -0.0868 | Raw: 813
Signal: 1.0000 | Raw: 3728
Signal: 1.0000 | Raw: 2633
Signal: 0.7477 | Raw: 2151
Signal: 0.6564 | Raw: 2017
Signal: -0.0423 | Raw: 885
Signal: 0.3336 | Raw: 1489
Signal: 0.3971 | Raw: 1587
Signal: 0.4132 | Raw: 1552
Signal: 0.3468 | Raw: 1516
Signal: -0.1034 | Raw: 595
Signal: -0.1068 | Raw: 580
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2974
Signal: 0.9108 | Raw: 2448
Signal: -0.0375 | Raw: 816
Signal: 0.0773 | Raw: 907
Signal: -0.0165 | Raw: 759
Signal: 0.1300 | Raw: 1043
Signal: 0.0421 | Raw: 766
Signal: -0.0028 | Raw: 927
Signal: 0.1554 | Raw: 1057
Signal: 0.1515 | Raw: 1115
Signal: 0.3249 | Raw: 1575
Signal: 1.0000 | Raw: 3504
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2942
Signal: 0.8864 | Raw: 2402
Signal: 0.6383 | Raw: 2033
Signal: 0.5558 | Raw: 1807
Signal: -0.0209 | Raw: 1008
Signal: 0.2804 | Raw: 1377
Signal: 0.3112 | Raw: 1360
Signal: 0.2418 | Raw: 1247
Signal: 0.4064 | Raw: 4095
Signal: -0.1229 | Raw: 624
Signal: 0.1149 | Raw: 4095
Signal: 1.0000 | Raw: 3210
Signal: 1.0000 | Raw: 2679
Signal: 0.7677 | Raw: 2175
Signal: -0.0580 | Raw: 750
Signal: -0.0184 | Raw: 815
Signal: 0.0636 | Raw: 869
Signal: -0.0585 | Raw: 564
Signal: -0.1908 | Raw: 385
Signal: -0.0516 | Raw: 815
Signal: 0.1530 | Raw: 1212
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3383
Signal: 1.0000 | Raw: 3088
Signal: -0.0780 | Raw: 701
Signal: -0.0204 | Raw: 676
Signal: 0.0080 | Raw: 799
Signal: -0.0301 | Raw: 672
Signal: -0.1522 | Raw: 401
Signal: -0.0194 | Raw: 897
Signal: 0.0851 | Raw: 905
Signal: 0.0812 | Raw: 1068
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2960
Signal: 0.9201 | Raw: 2451
Signal: -0.0585 | Raw: 811
Signal: 0.1144 | Raw: 991
Signal: 0.1408 | Raw: 1153
Signal: 0.2697 | Raw: 1313
Signal: 0.2267 | Raw: 1165
Signal: 0.2492 | Raw: 1282
Signal: 0.1344 | Raw: 939
Signal: 0.0104 | Raw: 753
Signal: 0.0729 | Raw: 4095
Signal: 1.0000 | Raw: 3094
Signal: -0.0018 | Raw: 1045
Signal: 0.2545 | Raw: 1327
Signal: 0.3458 | Raw: 1461
Signal: 0.3058 | Raw: 1359
Signal: 0.4972 | Raw: 4095
Signal: -0.1371 | Raw: 562
Signal: 0.0890 | Raw: 4095
Signal: 1.0000 | Raw: 3523
Signal: 1.0000 | Raw: 2754
Signal: 0.8034 | Raw: 2233
Signal: -0.0702 | Raw: 768
Signal: 0.0202 | Raw: 875
Signal: 0.1290 | Raw: 987
Signal: 0.0690 | Raw: 836
Signal: -0.0990 | Raw: 511
Signal: -0.0267 | Raw: 846
Signal: 0.0895 | Raw: 978
Signal: 0.2868 | Raw: 1511
Signal: 1.0000 | Raw: 3783
Signal: 1.0000 | Raw: 3201
Signal: -0.0580 | Raw: 704
Signal: -0.0272 | Raw: 697
Signal: -0.1073 | Raw: 613
Signal: -0.0399 | Raw: 667
Signal: -0.1151 | Raw: 465
Signal: 0.0104 | Raw: 985
Signal: 0.2155 | Raw: 1184
Signal: 0.1832 | Raw: 1129
Signal: 0.2697 | Raw: 1437
Signal: 1.0000 | Raw: 3693
Signal: -0.0516 | Raw: 2173
Signal: 1.0000 | Raw: 3185
Signal: 1.0000 | Raw: 2679
Signal: 0.7702 | Raw: 2186
Signal: 0.7868 | Raw: 2320
Signal: 0.6876 | Raw: 2037
Signal: -0.0267 | Raw: 807
Signal: 0.0036 | Raw: 699
Signal: -0.1361 | Raw: 473
Signal: -0.1336 | Raw: 613
Signal: 1.0000 | Raw: 3061
Signal: -0.0096 | Raw: 1073
Signal: 0.4601 | Raw: 1680
Signal: 0.5045 | Raw: 1791
Signal: 0.4748 | Raw: 1677
Signal: 0.5934 | Raw: 2096
Signal: -0.1307 | Raw: 546
Signal: -0.0204 | Raw: 849
Signal: 1.0000 | Raw: 3631
Signal: 1.0000 | Raw: 2697
Signal: 0.7902 | Raw: 2205
Signal: -0.0458 | Raw: 827
Signal: 0.0983 | Raw: 924
Signal: 0.0832 | Raw: 1020
Signal: 0.2311 | Raw: 1197
Signal: 0.0866 | Raw: 859
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3223
Signal: 1.0000 | Raw: 2809
Signal: 0.9743 | Raw: 2735
Signal: 0.9210 | Raw: 2535
Signal: -0.0516 | Raw: 908
Signal: 0.0133 | Raw: 775
Signal: -0.0409 | Raw: 622
Signal: -0.1927 | Raw: 386
Signal: 1.0000 | Raw: 4095
Signal: -0.0106 | Raw: 1050
Signal: 0.3058 | Raw: 1391
Signal: 0.2990 | Raw: 1345
Signal: 0.3170 | Raw: 1484
Signal: 1.0000 | Raw: 4095
Signal: -0.0580 | Raw: 4095
Signal: 1.0000 | Raw: 3599
Signal: 1.0000 | Raw: 2787
Signal: 0.8312 | Raw: 2305
Signal: 0.7638 | Raw: 2201
Signal: -0.0580 | Raw: 867
Signal: 0.1095 | Raw: 965
Signal: 0.0749 | Raw: 852
Signal: -0.0746 | Raw: 561
Signal: -0.0345 | Raw: 4063
Signal: -0.1019 | Raw: 868
Signal: 0.3048 | Raw: 1408
Signal: 0.2985 | Raw: 1329
Signal: 0.3048 | Raw: 1411
Signal: 0.4547 | Raw: 1747
Signal: -0.1356 | Raw: 672
Signal: 1.0000 | Raw: 3767
Signal: 1.0000 | Raw: 2720
Signal: 0.7711 | Raw: 2157
Signal: 0.5202 | Raw: 1850
Signal: -0.0448 | Raw: 819
Signal: 0.1857 | Raw: 1296
Signal: 0.3327 | Raw: 1391
Signal: 0.2150 | Raw: 1157
Signal: 0.1647 | Raw: 1082
Signal: 0.2565 | Raw: 1282
Signal: -0.1102 | Raw: 716
Signal: 1.0000 | Raw: 4047
Signal: 1.0000 | Raw: 3023
Signal: 0.9845 | Raw: 2599
Signal: 0.7868 | Raw: 2398
Signal: -0.0897 | Raw: 639
Signal: 0.0724 | Raw: 880
Signal: 0.0128 | Raw: 746
Signal: -0.1444 | Raw: 423
Signal: -0.1878 | Raw: 535
Signal: -0.0716 | Raw: 810
Signal: 0.2702 | Raw: 1503
Signal: 1.0000 | Raw: 3824
Signal: 1.0000 | Raw: 3216
Signal: 1.0000 | Raw: 2883
Signal: -0.0707 | Raw: 732
Signal: -0.0209 | Raw: 683
Signal: 0.0558 | Raw: 848
Signal: 0.0060 | Raw: 742
Signal: -0.1273 | Raw: 464
Signal: -0.0287 | Raw: 811
Signal: 0.0001 | Raw: 744
Signal: 0.1374 | Raw: 4095
Signal: 1.0000 | Raw: 3632
Signal: 1.0000 | Raw: 2800
Signal: -0.0111 | Raw: 853
Signal: 0.1295 | Raw: 1061
Signal: 0.1520 | Raw: 1040
Signal: 0.2731 | Raw: 1446
Signal: 0.5207 | Raw: 1764
Signal: -0.0931 | Raw: 767
Signal: 1.0000 | Raw: 3651
Signal: 1.0000 | Raw: 2653
Signal: 0.7648 | Raw: 2159
Signal: 0.6515 | Raw: 1983
Signal: -0.0453 | Raw: 976
Signal: 0.3185 | Raw: 1412
Signal: 0.3707 | Raw: 1524
Signal: 0.3390 | Raw: 1386
Signal: 0.3312 | Raw: 1573
Signal: -0.1336 | Raw: 557
Signal: 0.0670 | Raw: 4095
Signal: 1.0000 | Raw: 3536
Signal: 1.0000 | Raw: 2704
Signal: 0.8322 | Raw: 2389
Signal: -0.1043 | Raw: 681
Signal: 0.1056 | Raw: 1133
Signal: 1.0000 | Raw: 3184
Signal: 0.9577 | Raw: 2512
Signal: 0.6320 | Raw: 1863
Signal: 0.5524 | Raw: 2075
Signal: -0.0814 | Raw: 768
Signal: 0.2809 | Raw: 2405
Signal: 1.0000 | Raw: 3866
Signal: 1.0000 | Raw: 3157
Signal: 1.0000 | Raw: 2938
Signal: -0.0926 | Raw: 694
Signal: -0.0316 | Raw: 679
Signal: 0.0294 | Raw: 783
Signal: -0.0394 | Raw: 646
Signal: -0.1649 | Raw: 382
Signal: -0.0355 | Raw: 850
Signal: 0.0519 | Raw: 865
Signal: 0.2457 | Raw: 4095
Signal: 1.0000 | Raw: 3619
Signal: 1.0000 | Raw: 2801
Signal: -0.0501 | Raw: 763
Signal: 0.0412 | Raw: 887
Signal: 0.1320 | Raw: 1138
Signal: 0.1945 | Raw: 1136
Signal: 0.1989 | Raw: 1148
Signal: -0.0877 | Raw: 660
Signal: -0.0423 | Raw: 625
Signal: -0.1849 | Raw: 455
Signal: 0.6212 | Raw: 4095
Signal: 1.0000 | Raw: 2961
Signal: 1.0000 | Raw: 3043
Signal: 1.0000 | Raw: 2707
Signal: 0.9108 | Raw: 2555
Signal: 0.9420 | Raw: 2679
Signal: 0.8952 | Raw: 2493
Signal: -0.0877 | Raw: 771
Signal: 0.0255 | Raw: 791
Signal: -0.0111 | Raw: 701
Signal: -0.1356 | Raw: 457
Signal: -0.0423 | Raw: 1587
Signal: -0.1043 | Raw: 671
Signal: 0.1935 | Raw: 4095
Signal: 1.0000 | Raw: 3583
Signal: 1.0000 | Raw: 2818
Signal: 0.8302 | Raw: 2294
Signal: -0.0521 | Raw: 848
Signal: 0.1164 | Raw: 998
Signal: 0.3165 | Raw: 1436
Signal: 0.3644 | Raw: 1467
Signal: 0.2970 | Raw: 1346
Signal: -0.0648 | Raw: 670
Signal: -0.1175 | Raw: 511
Signal: -0.1092 | Raw: 667
Signal: 1.0000 | Raw: 3227
Signal: 0.9367 | Raw: 2480
Signal: -0.0106 | Raw: 906
Signal: 0.2140 | Raw: 1246
Signal: 0.2423 | Raw: 1195
Signal: 0.2985 | Raw: 1506
Signal: 1.0000 | Raw: 3687
Signal: 1.0000 | Raw: 2826
Signal: -0.0067 | Raw: 816
Signal: -0.0033 | Raw: 750
Signal: 0.0099 | Raw: 867
Signal: 0.1554 | Raw: 1013
Signal: 0.0963 | Raw: 976
Signal: -0.0550 | Raw: 706
Signal: -0.0340 | Raw: 688
Signal: -0.1293 | Raw: 444
Signal: -0.1278 | Raw: 622
Signal: 1.0000 | Raw: 3597
Signal: -0.0257 | Raw: 1075
Signal: 1.0000 | Raw: 3890
Signal: 1.0000 | Raw: 3172
Signal: 1.0000 | Raw: 2963
Signal: 1.0000 | Raw: 3025
Signal: -0.0892 | Raw: 656
Signal: 0.0792 | Raw: 867
Signal: -0.0106 | Raw: 730
Signal: -0.1000 | Raw: 496
Signal: -0.1952 | Raw: 529
Signal: -0.0692 | Raw: 746
Signal: 0.1310 | Raw: 1188
Signal: 1.0000 | Raw: 3714
Signal: 1.0000 | Raw: 2809
Signal: 0.8717 | Raw: 2368
Signal: -0.0624 | Raw: 780
Signal: 0.0905 | Raw: 963
Signal: 0.1964 | Raw: 1235
Signal: 0.2409 | Raw: 1247
Signal: 0.2052 | Raw: 1129
Signal: 0.0499 | Raw: 912
Signal: -0.0116 | Raw: 670
Signal: -0.1073 | Raw: 551
Signal: -0.0213 | Raw: 985
Signal: -0.0077 | Raw: 703
Signal: -0.0272 | Raw: 1003
Signal: 0.2702 | Raw: 1360
Signal: 0.3424 | Raw: 1455
Signal: 0.3014 | Raw: 1374
Signal: 0.5099 | Raw: 4095
Signal: -0.1444 | Raw: 566
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3352
Signal: 1.0000 | Raw: 2704
Signal: 0.7580 | Raw: 2214
Signal: -0.0887 | Raw: 720
Signal: 0.1452 | Raw: 1051
Signal: 0.0744 | Raw: 912
Signal: 0.0167 | Raw: 727
Signal: -0.1312 | Raw: 574
Signal: -0.0653 | Raw: 771
Signal: 0.2345 | Raw: 1340
Signal: 0.3327 | Raw: 1425
Signal: 0.2848 | Raw: 1308
Signal: 0.3141 | Raw: 1493
Signal: 1.0000 | Raw: 3819
Signal: -0.0863 | Raw: 799
Signal: 1.0000 | Raw: 3615
